"game_pk","game_date","fullName","id","team","team_id","home_plate_full_name","home_plate_id"
747138,"2024-04-09","Reynaldo López",625643,"Atlanta Braves",144,"Carlos Torres",547380
746326,"2024-04-09","Cristian Javier",664299,"Houston Astros",117,"Jansen Visconti",596740
746326,"2024-04-09","Cole Ragans",666142,"Kansas City Royals",118,"Jansen Visconti",596740
745924,"2024-04-09","Tyler Glasnow",607192,"Los Angeles Dodgers",119,"Nick Mahrley",521051
745924,"2024-04-09","Louie Varland",686973,"Minnesota Twins",142,"Nick Mahrley",521051
745195,"2024-04-09","Zack Wheeler",554430,"Philadelphia Phillies",143,"Alex MacKay",623945
745195,"2024-04-09","Sonny Gray",543243,"St. Louis Cardinals",138,"Alex MacKay",623945
745030,"2024-04-09","Alex Wood",622072,"Oakland Athletics",133,"Tom Hanahan",665297
745030,"2024-04-09","Nathan Eovaldi",543135,"Texas Rangers",140,"Tom Hanahan",665297
746571,"2024-04-09","Merrill Kelly",518876,"Arizona Diamondbacks",109,"Emil Jimenez",621660
746571,"2024-04-09","Cal Quantrill",615698,"Colorado Rockies",115,"Emil Jimenez",621660
746250,"2024-04-09","Aaron Civale",650644,"Tampa Bay Rays",139,"Bill Miller",427344
746250,"2024-04-09","Patrick Sandoval",663776,"Los Angeles Angels",108,"Bill Miller",427344
745357,"2024-04-09","Joan Adon",672851,"Washington Nationals",120,"Brian Knight",427286
745357,"2024-04-09","Kyle Harrison",690986,"San Francisco Giants",137,"Brian Knight",427286
745433,"2024-04-09","Ben Brown",676962,"Chicago Cubs",112,"Rob Drake",427128
745433,"2024-04-09","Joe Musgrove",605397,"San Diego Padres",135,"Rob Drake",427128
745923,"2024-04-10","Bobby Miller",676272,"Los Angeles Dodgers",119,"Marvin Hudson",427243
745923,"2024-04-10","Chris Paddack",663978,"Minnesota Twins",142,"Marvin Hudson",427243
745196,"2024-04-10","Aaron Nola",605400,"Philadelphia Phillies",143,"Edwin Moscoso",554242
745196,"2024-04-10","Lance Lynn",458681,"St. Louis Cardinals",138,"Edwin Moscoso",554242
744950,"2024-04-10","Logan Gilbert",669302,"Seattle Mariners",136,"Ben May",521251
744950,"2024-04-10","Yusei Kikuchi",579328,"Toronto Blue Jays",141,"Ben May",521251
746573,"2024-04-10","Tommy Henry",674072,"Arizona Diamondbacks",109,"Lance Barksdale",427013
746573,"2024-04-10","Austin Gomber",596295,"Colorado Rockies",115,"Lance Barksdale",427013
745355,"2024-04-10","Patrick Corbin",571578,"Washington Nationals",120,"Gabe Morales",573597
745355,"2024-04-10","Jordan Hicks",663855,"San Francisco Giants",137,"Gabe Morales",573597
746247,"2024-04-10","Zack Littell",641793,"Tampa Bay Rays",139,"Doug Eddings",427139
746247,"2024-04-10","José Soriano",667755,"Los Angeles Angels",108,"Doug Eddings",427139
746655,"2024-04-10","Erick Fedde",607200,"Chicago White Sox",145,"Brian Walsh",665281
746655,"2024-04-10","Tanner Bibee",676440,"Cleveland Guardians",114,"Brian Walsh",665281
745429,"2024-04-10","Kyle Hendricks",543294,"Chicago Cubs",112,"Jonathan Parra",485856
745429,"2024-04-10","Dylan Cease",656302,"San Diego Padres",135,"Jonathan Parra",485856
746728,"2024-04-10","Wade Miley",489119,"Milwaukee Brewers",158,"D.J. Reyburn",482666
746728,"2024-04-10","Hunter Greene",668881,"Cincinnati Reds",113,"D.J. Reyburn",482666
745763,"2024-04-10","Ryan Weathers",677960,"Miami Marlins",146,"John Bacon",545402
745763,"2024-04-10","Marcus Stroman",573186,"New York Yankees",147,"John Bacon",545402
746980,"2024-04-10","Cole Irvin",608344,"Baltimore Orioles",110,"Bruce Dreckman",427129
746980,"2024-04-10","Kutter Crawford",676710,"Boston Red Sox",111,"Bruce Dreckman",427129
746323,"2024-04-10","Spencer Arrighetti",681293,"Houston Astros",117,"Derek Thomas",658292
746323,"2024-04-10","Seth Lugo",607625,"Kansas City Royals",118,"Derek Thomas",658292
745024,"2024-04-10","Ross Stripling",548389,"Oakland Athletics",133,"Ramon De Jesus",594151
745024,"2024-04-10","Cody Bradford",674003,"Texas Rangers",140,"Ramon De Jesus",594151
747137,"2024-04-11","Jose Quintana",500779,"New York Mets",121,"Charlie Ramos",605671
747137,"2024-04-11","Allan Winans",642216,"Atlanta Braves",144,"Charlie Ramos",605671
746322,"2024-04-11","Hunter Brown",686613,"Houston Astros",117,"Andy Fletcher",427164
746322,"2024-04-11","Brady Singer",663903,"Kansas City Royals",118,"Andy Fletcher",427164
745029,"2024-04-11","JP Sears",676664,"Oakland Athletics",133,"David Arrieta",486200
745029,"2024-04-11","Jon Gray",592351,"Texas Rangers",140,"David Arrieta",486200
745601,"2024-04-11","Jared Jones",683003,"Pittsburgh Pirates",134,"Hunter Wendelstedt",427537
745601,"2024-04-11","Ranger Suárez",624133,"Philadelphia Phillies",143,"Hunter Wendelstedt",427537
746977,"2024-04-11","Grayson Rodriguez",680570,"Baltimore Orioles",110,"Jeremie Rehak",605672
746977,"2024-04-11","Garrett Whitlock",676477,"Boston Red Sox",111,"Jeremie Rehak",605672
746491,"2024-04-12","Pablo López",641154,"Minnesota Twins",142,"Adam Beck",644760
746491,"2024-04-12","Tarik Skubal",669373,"Detroit Tigers",116,"Adam Beck",644760
745596,"2024-04-12","Bailey Falter",663559,"Pittsburgh Pirates",134,"John Tumpane",483630
745596,"2024-04-12","Cristopher Sánchez",650911,"Philadelphia Phillies",143,"John Tumpane",483630
745112,"2024-04-12","Keaton Winn",676775,"San Francisco Giants",137,"Clint Vondrak",623949
745112,"2024-04-12","Jacob Waguespack",621097,"Tampa Bay Rays",139,"Clint Vondrak",623949
747055,"2024-04-12","Freddy Peralta",642547,"Milwaukee Brewers",158,"Adam Hamari",503077
747055,"2024-04-12","Tyler Wells",669330,"Baltimore Orioles",110,"Adam Hamari",503077
744954,"2024-04-12","Ryan Feltner",663372,"Colorado Rockies",115,"Manny Gonzalez",484499
744954,"2024-04-12","Kevin Gausman",592332,"Toronto Blue Jays",141,"Manny Gonzalez",484499
746978,"2024-04-12","Reid Detmers",672282,"Los Angeles Angels",108,"Chad Fairchild",431232
746978,"2024-04-12","Tanner Houck",656557,"Boston Red Sox",111,"Chad Fairchild",431232
745838,"2024-04-12","Michael Wacha",608379,"Kansas City Royals",118,"Scott Barry",482608
745838,"2024-04-12","Luis Severino",622663,"New York Mets",121,"Scott Barry",482608
746084,"2024-04-12","Max Fried",608331,"Atlanta Braves",144,"Brennan Miller",639723
746084,"2024-04-12","Trevor Rogers",669432,"Miami Marlins",146,"Brennan Miller",639723
746812,"2024-04-12","Andrew Abbott",671096,"Cincinnati Reds",113,"Mike Muchlinski",483912
746812,"2024-04-12","Chris Flexen",623167,"Chicago White Sox",145,"Mike Muchlinski",483912
746408,"2024-04-12","Dane Dunning",641540,"Texas Rangers",140,"Angel Hernandez",427220
746408,"2024-04-12","J.P. France",641585,"Houston Astros",117,"Angel Hernandez",427220
745679,"2024-04-12","Jake Irvin",663623,"Washington Nationals",120,"John Libka",596805
745679,"2024-04-12","Paul Blackburn",621112,"Oakland Athletics",133,"John Libka",596805
745274,"2024-04-12","Jordan Wicks",696136,"Chicago Cubs",112,"Chad Whitson",489985
745274,"2024-04-12","Bryce Miller",682243,"Seattle Mariners",136,"Chad Whitson",489985
747217,"2024-04-12","Steven Matz",571927,"St. Louis Cardinals",138,"Quinn Wolcott",511890
747217,"2024-04-12","Brandon Pfaadt",694297,"Arizona Diamondbacks",109,"Quinn Wolcott",511890
746162,"2024-04-12","Michael King",650633,"San Diego Padres",135,"Ryan Additon",596809
746162,"2024-04-12","Yoshinobu Yamamoto",808967,"Los Angeles Dodgers",119,"Ryan Additon",596809
746656,"2024-04-13","Clarke Schmidt",657376,"New York Yankees",147,"Jordan Baker",490319
746656,"2024-04-13","Carlos Carrasco",471911,"Cleveland Guardians",114,"Jordan Baker",490319
746658,"2024-04-13","Cody Poteet",547001,"New York Yankees",147,NA,NA
746658,"2024-04-13","Triston McKenzie",663474,"Cleveland Guardians",114,NA,NA
746489,"2024-04-13","Joe Ryan",657746,"Minnesota Twins",142,"CB Bucknor",427044
746489,"2024-04-13","Kenta Maeda",628317,"Detroit Tigers",116,"CB Bucknor",427044
746490,"2024-04-13","Simeon Woods Richardson",680573,"Minnesota Twins",142,NA,NA
746490,"2024-04-13","Matt Manning",666159,"Detroit Tigers",116,NA,NA
745839,"2024-04-13","Alec Marsh",679525,"Kansas City Royals",118,NA,NA
745839,"2024-04-13","Sean Manaea",640455,"New York Mets",121,NA,NA
746811,"2024-04-13","Nick Lodolo",666157,"Cincinnati Reds",113,NA,NA
746811,"2024-04-13","Garrett Crochet",676979,"Chicago White Sox",145,NA,NA
744953,"2024-04-13","Dakota Hudson",641712,"Colorado Rockies",115,NA,NA
744953,"2024-04-13","Yariel Rodriguez",684320,"Toronto Blue Jays",141,NA,NA
746405,"2024-04-13","Andrew Heaney",571760,"Texas Rangers",140,NA,NA
746405,"2024-04-13","Ronel Blanco",669854,"Houston Astros",117,NA,NA
745594,"2024-04-13","Marco Gonzales",594835,"Pittsburgh Pirates",134,NA,NA
745594,"2024-04-13","Spencer Turnbull",605513,"Philadelphia Phillies",143,NA,NA
747054,"2024-04-13","DL Hall",669084,"Milwaukee Brewers",158,NA,NA
747054,"2024-04-13","Dean Kremer",665152,"Baltimore Orioles",110,NA,NA
745676,"2024-04-13","MacKenzie Gore",669022,"Washington Nationals",120,NA,NA
745676,"2024-04-13","Joe Boyle",671212,"Oakland Athletics",133,NA,NA
746979,"2024-04-13","Griffin Canning",656288,"Los Angeles Angels",108,NA,NA
746979,"2024-04-13",NA,NA,"Boston Red Sox",111,NA,NA
745110,"2024-04-13","Logan Webb",657277,"San Francisco Giants",137,NA,NA
745110,"2024-04-13","Ryan Pepiot",686752,"Tampa Bay Rays",139,NA,NA
746082,"2024-04-13","Chris Sale",519242,"Atlanta Braves",144,NA,NA
746082,"2024-04-13","Max Meyer",676974,"Miami Marlins",146,NA,NA
747215,"2024-04-13","Kyle Gibson",502043,"St. Louis Cardinals",138,NA,NA
747215,"2024-04-13","Ryne Nelson",669194,"Arizona Diamondbacks",109,NA,NA
746161,"2024-04-13","Matt Waldron",663362,"San Diego Padres",135,NA,NA
746161,"2024-04-13","Gavin Stone",694813,"Los Angeles Dodgers",119,NA,NA
745272,"2024-04-13","Shota Imanaga",684007,"Chicago Cubs",112,NA,NA
745272,"2024-04-13","Emerson Hancock",676106,"Seattle Mariners",136,NA,NA
746975,"2024-04-14","Tyler Anderson",542881,"Los Angeles Angels",108,"Carlos Torres",547380
746975,"2024-04-14","Brayan Bello",678394,"Boston Red Sox",111,"Carlos Torres",547380
745595,"2024-04-14","Mitch Keller",656605,"Pittsburgh Pirates",134,"Marvin Hudson",427243
745595,"2024-04-14","Zack Wheeler",554430,"Philadelphia Phillies",143,"Marvin Hudson",427243
747056,"2024-04-14","Colin Rea",607067,"Milwaukee Brewers",158,"Alex MacKay",623945
747056,"2024-04-14","Corbin Burnes",669203,"Baltimore Orioles",110,"Alex MacKay",623945
744952,"2024-04-14","Kyle Freeland",607536,"Colorado Rockies",115,"Todd Tichenor",429805
744952,"2024-04-14","José Berríos",621244,"Toronto Blue Jays",141,"Todd Tichenor",429805
745841,"2024-04-14","Cole Ragans",666142,"Kansas City Royals",118,"Chris Segal",503490
745841,"2024-04-14","José Buttó",676130,"New York Mets",121,"Chris Segal",503490
745113,"2024-04-14","Blake Snell",605483,"San Francisco Giants",137,"Bruce Dreckman",427129
745113,"2024-04-14","Shawn Armstrong",542888,"Tampa Bay Rays",139,"Bruce Dreckman",427129
746492,"2024-04-14","Bailey Ober",641927,"Minnesota Twins",142,"Ben May",521251
746492,"2024-04-14","Jack Flaherty",656427,"Detroit Tigers",116,"Ben May",521251
746079,"2024-04-14","Charlie Morton",450203,"Atlanta Braves",144,"Paul Clemons",607884
746079,"2024-04-14","Jesús Luzardo",666200,"Miami Marlins",146,"Paul Clemons",607884
746648,"2024-04-14","Nestor Cortes",641482,"New York Yankees",147,"Mark Carlson",427053
746648,"2024-04-14","Logan Allen",671106,"Cleveland Guardians",114,"Mark Carlson",427053
746404,"2024-04-14","Nathan Eovaldi",543135,"Texas Rangers",140,"Emil Jimenez",621660
746404,"2024-04-14","Cristian Javier",664299,"Houston Astros",117,"Emil Jimenez",621660
746810,"2024-04-14","Graham Ashcraft",668933,"Cincinnati Reds",113,"Derek Thomas",658292
746810,"2024-04-14","Michael Soroka",647336,"Chicago White Sox",145,"Derek Thomas",658292
745681,"2024-04-14","Trevor Williams",592866,"Washington Nationals",120,NA,NA
745681,"2024-04-14","Alex Wood",622072,"Oakland Athletics",133,NA,NA
745271,"2024-04-14","Javier Assad",665871,"Chicago Cubs",112,NA,NA
745271,"2024-04-14","Luis Castillo",622491,"Seattle Mariners",136,NA,NA
747216,"2024-04-14","Miles Mikolas",571945,"St. Louis Cardinals",138,NA,NA
747216,"2024-04-14","Zac Gallen",668678,"Arizona Diamondbacks",109,NA,NA
746164,"2024-04-14","Yu Darvish",506433,"San Diego Padres",135,NA,NA
746164,"2024-04-14","James Paxton",572020,"Los Angeles Dodgers",119,NA,NA
746974,"2024-04-15","Xzavion Curry",675540,"Cleveland Guardians",114,"Lance Barrett",483561
746974,"2024-04-15","Kutter Crawford",676710,"Boston Red Sox",111,"Lance Barrett",483561
747053,"2024-04-15","Louie Varland",686973,"Minnesota Twins",142,"Brian Walsh",665281
747053,"2024-04-15","Cole Irvin",608344,"Baltimore Orioles",110,"Brian Walsh",665281
746488,"2024-04-15","Michael Lorenzen",547179,"Texas Rangers",140,"Cory Blaser",484183
746488,"2024-04-15","Reese Olson",681857,"Detroit Tigers",116,"Cory Blaser",484183
745597,"2024-04-15","Cal Quantrill",615698,"Colorado Rockies",115,"D.J. Reyburn",482666
745597,"2024-04-15","Aaron Nola",605400,"Philadelphia Phillies",143,"D.J. Reyburn",482666
746080,"2024-04-15","Kyle Harrison",690986,"San Francisco Giants",137,"Laz Diaz",427113
746080,"2024-04-15","Edward Cabrera",665795,"Miami Marlins",146,"Laz Diaz",427113
745106,"2024-04-15","Patrick Sandoval",663776,"Los Angeles Angels",108,"Adam Beck",644760
745106,"2024-04-15","Zach Eflin",621107,"Tampa Bay Rays",139,"Adam Beck",644760
744951,"2024-04-15","Luis Gil",661563,"New York Yankees",147,"Charlie Ramos",605671
744951,"2024-04-15","Chris Bassitt",605135,"Toronto Blue Jays",141,"Charlie Ramos",605671
745840,"2024-04-15","Martín Pérez",527048,"Pittsburgh Pirates",134,"Edwin Moscoso",554242
745840,"2024-04-15","Adrian Houser",605288,"New York Mets",121,"Edwin Moscoso",554242
746813,"2024-04-15","Seth Lugo",607625,"Kansas City Royals",118,"Dan Merzel",605670
746813,"2024-04-15","Nick Nastrini",680897,"Chicago White Sox",145,"Dan Merzel",605670
746002,"2024-04-15","Joe Musgrove",605397,"San Diego Padres",135,"Lance Barksdale",427013
746002,"2024-04-15","Joe Ross",605452,"Milwaukee Brewers",158,"Lance Barksdale",427013
746406,"2024-04-15","Darius Vines",670241,"Atlanta Braves",144,"Tony Randazzo",427413
746406,"2024-04-15","Spencer Arrighetti",681293,"Houston Astros",117,"Tony Randazzo",427413
747213,"2024-04-15","Ben Brown",676962,"Chicago Cubs",112,"Sean Barber",503493
747213,"2024-04-15","Merrill Kelly",518876,"Arizona Diamondbacks",109,"Sean Barber",503493
745677,"2024-04-15","Sonny Gray",543243,"St. Louis Cardinals",138,"Gabe Morales",573597
745677,"2024-04-15","Ross Stripling",548389,"Oakland Athletics",133,"Gabe Morales",573597
745268,"2024-04-15","Frankie Montas",593423,"Cincinnati Reds",113,"Jonathan Parra",485856
745268,"2024-04-15","George Kirby",669923,"Seattle Mariners",136,"Jonathan Parra",485856
746158,"2024-04-15","Mitchell Parker",680730,"Washington Nationals",120,"Ramon De Jesus",594151
746158,"2024-04-15","Tyler Glasnow",607192,"Los Angeles Dodgers",119,"Ramon De Jesus",594151
746486,"2024-04-16","Jon Gray",592351,"Texas Rangers",140,"Manny Gonzalez",484499
746486,"2024-04-16","Casey Mize",663554,"Detroit Tigers",116,"Manny Gonzalez",484499
747051,"2024-04-16","Chris Paddack",663978,"Minnesota Twins",142,"Scott Barry",482608
747051,"2024-04-16","Grayson Rodriguez",680570,"Baltimore Orioles",110,"Scott Barry",482608
745593,"2024-04-16","Austin Gomber",596295,"Colorado Rockies",115,"Brennan Miller",639723
745593,"2024-04-16","Ranger Suárez",624133,"Philadelphia Phillies",143,"Brennan Miller",639723
746081,"2024-04-16","Jordan Hicks",663855,"San Francisco Giants",137,"Tripp Gibson",503586
746081,"2024-04-16","Ryan Weathers",677960,"Miami Marlins",146,"Tripp Gibson",503586
745108,"2024-04-16","José Soriano",667755,"Los Angeles Angels",108,"Dan Iassogna",427248
745108,"2024-04-16","Aaron Civale",650644,"Tampa Bay Rays",139,"Dan Iassogna",427248
744944,"2024-04-16","Carlos Rodón",607074,"New York Yankees",147,"Chad Fairchild",431232
744944,"2024-04-16","Yusei Kikuchi",579328,"Toronto Blue Jays",141,"Chad Fairchild",431232
746976,"2024-04-16","Tanner Bibee",676440,"Cleveland Guardians",114,"Mark Ripperger",483919
746976,"2024-04-16","Garrett Whitlock",676477,"Boston Red Sox",111,"Mark Ripperger",483919
745837,"2024-04-16","Jared Jones",683003,"Pittsburgh Pirates",134,"Adam Hamari",503077
745837,"2024-04-16","Jose Quintana",500779,"New York Mets",121,"Adam Hamari",503077
746004,"2024-04-16","Dylan Cease",656302,"San Diego Padres",135,"Angel Hernandez",427220
746004,"2024-04-16","Wade Miley",489119,"Milwaukee Brewers",158,"Angel Hernandez",427220
746400,"2024-04-16","Reynaldo López",625643,"Atlanta Braves",144,"Alex Tosi",605673
746400,"2024-04-16","Hunter Brown",686613,"Houston Astros",117,"Alex Tosi",605673
747214,"2024-04-16","Kyle Hendricks",543294,"Chicago Cubs",112,"Alan Porter",484198
747214,"2024-04-16","Tommy Henry",674072,"Arizona Diamondbacks",109,"Alan Porter",484198
745270,"2024-04-16","Hunter Greene",668881,"Cincinnati Reds",113,"John Libka",596805
745270,"2024-04-16","Logan Gilbert",669302,"Seattle Mariners",136,"John Libka",596805
745674,"2024-04-16","Lance Lynn",458681,"St. Louis Cardinals",138,"Ryan Additon",596809
745674,"2024-04-16","JP Sears",676664,"Oakland Athletics",133,"Ryan Additon",596809
746157,"2024-04-16","Patrick Corbin",571578,"Washington Nationals",120,"Adrian Johnson",482641
746157,"2024-04-16","Kyle Hurt",669165,"Los Angeles Dodgers",119,"Adrian Johnson",482641
746809,"2024-04-17","Michael Wacha",608379,"Kansas City Royals",118,"Stu Scheurwater",521889
746809,"2024-04-17","Erick Fedde",607200,"Chicago White Sox",145,"Stu Scheurwater",521889
746076,"2024-04-17","Keaton Winn",676775,"San Francisco Giants",137,"Mike Estabrook",482631
746076,"2024-04-17","Trevor Rogers",669432,"Miami Marlins",146,"Mike Estabrook",482631
747049,"2024-04-17","Pablo López",641154,"Minnesota Twins",142,"David Rackley",482663
747049,"2024-04-17","Albert Suárez",544150,"Baltimore Orioles",110,"David Rackley",482663
745836,"2024-04-17","Bailey Falter",663559,"Pittsburgh Pirates",134,"Vic Carapazza",483569
745836,"2024-04-17","Luis Severino",622663,"New York Mets",121,"Vic Carapazza",483569
746487,"2024-04-17","Dane Dunning",641540,"Texas Rangers",140,"Nestor Ceja",598411
746487,"2024-04-17","Tarik Skubal",669373,"Detroit Tigers",116,"Nestor Ceja",598411
746005,"2024-04-17","Michael King",650633,"San Diego Padres",135,"Quinn Wolcott",511890
746005,"2024-04-17","Bryse Wilson",669060,"Milwaukee Brewers",158,"Quinn Wolcott",511890
746401,"2024-04-17","Max Fried",608331,"Atlanta Braves",144,"Dan Bellino",483564
746401,"2024-04-17","J.P. France",641585,"Houston Astros",117,"Dan Bellino",483564
746807,"2024-04-17","Brady Singer",663903,"Kansas City Royals",118,"Jordan Baker",490319
746807,"2024-04-17","Jonathan Cannon",686563,"Chicago White Sox",145,"Jordan Baker",490319
744948,"2024-04-17","Marcus Stroman",573186,"New York Yankees",147,"Ryan Wills",605674
744948,"2024-04-17","Kevin Gausman",592332,"Toronto Blue Jays",141,"Ryan Wills",605674
746159,"2024-04-17","Jake Irvin",663623,"Washington Nationals",120,"Derek Thomas",658292
746159,"2024-04-17","Landon Knack",689017,"Los Angeles Dodgers",119,"Derek Thomas",658292
